Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP(kJ/m³)";;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;LULA;Petrobras;486100038862000;2018/01;25.436,0156;0,0000;25.436,0156;812,6080;0,0000;812,6080;14.198,65965;0,0000;Petrobras 66 (P-66);UEP;712;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;LULA;Petrobras;486100038862000;2018/01;23.589,8768;0,0000;23.589,8768;1.563,0897;0,0000;1.563,0897;27.311,78870;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;727;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;LULA;Petrobras;486100038862000;2018/01;24.208,1197;0,0000;24.208,1197;821,5662;0,0000;821,5662;14.355,18567;146,5390;FPSO CIDADE DE ANGRA DOS REIS;UEP;743;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;LULA;Petrobras;486100038862000;2018/01;29.143,0687;0,0000;29.143,0687;997,3967;0,0000;997,3967;17.427,46352;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;712;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-83D-RJS;7LL83DRJS;LULA;Petrobras;486100038862000;2018/01;29.339,7324;0,0000;29.339,7324;1.394,4889;0,0000;1.394,4889;24.365,83570;28,1258;FPSO CIDADE DE MANGARATIBA;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;LULA;Petrobras;486100038862000;2018/01;6.925,0339;0,0000;6.925,0339;227,5466;0,0000;227,5466;3.975,90977;0,0000;FPSO CIDADE DE MARICÁ;UEP;172;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;LULA;Petrobras;486100038862000;2018/01;15.996,7084;0,0000;15.996,7084;736,3082;0,0000;736,3082;12.865,47683;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;701;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;LULA;Petrobras;486100038862000;2018/01;6.187,1832;0,0000;6.187,1832;459,1914;0,0000;459,1914;8.023,42793;32,1848;FPSO CIDADE DE ANGRA DOS REIS;UEP;723;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;LULA;Petrobras;486100038862000;2018/01;25.657,5938;0,0000;25.657,5938;855,2915;0,0000;855,2915;14.944,46647;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;708;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;LULA;Petrobras;486100038862000;2018/01;23.661,0523;0,0000;23.661,0523;785,7124;0,0000;785,7124;13.728,71335;0,0000;Petrobras 66 (P-66);UEP;635;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;7-LPA-1D-SPS;7LPA1DSPS;LAPA;Total E&P do Brasil;486100038842000A;2018/01;23.867,1666;0,0000;23.867,1666;683,3086;0,0000;683,3086;180,63271;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;744;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS;MARLIM LESTE;Petrobras;480000039009703;2018/01;3.743,8116;0,0000;3.743,8116;79,7419;0,0000;79,7419;2.334,67857;5.615,7179;PETROBRAS 53;UEP;744;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/01;10.071,1247;0,0000;10.071,1247;185,3382;0,0000;185,3382;5.426,32350;1.373,3344;PETROBRAS 53;UEP;744;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/01;4.950,6242;0,0000;4.950,6242;93,9415;0,0000;93,9415;2.750,41602;764,3349;FPSO CIDADE DE NITEROI;UEP;263;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;66,035;13,121;10,658;1,427;2,837;0,552;0,68;0,727;0,281;0,094;0,022;0;0;0,152;1,705;1,709;2,003436;528,452011;40716,5602
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS;PAMPO;Petrobras;480000037079755;2018/01;182,3201;0,0000;182,3201;5,6041;0,0000;5,6041;173,56434;191,7191;PLATAFORMA DE PAMPO-1;UEP;736;2017/02;Cabiúnas Mistura;25;< 290ºC;32,76%;290ºC a 380ºC;14,58%;> 380ºC;52,66%;80,33;7,84;5,14;1,17;1,81;0,73;0,83;0,75;0,58;0,31;0,19;0,07;0;0;0,25;0;2,053591;534,422912;40176,9496
Espírito Santo;Campos;7-PRB-1-ESS;7PRB1ESS;PIRAMBU;Petrobras;480000035609749;2018/01;878,8269;0,0000;878,8269;26,9686;0,0000;26,9686;835,58154;581,4952;FPSO CIDADE DE ANCHIETA;UEP;189;2017/02;Baleia Azul;29,72;< 270ºC;34,30%;270ºC a 458ºC;30,21%;> 458ºC;35,49%;77,61;9,92;5,41;0,89;1,57;0,28;0,41;0,37;0,72;0,59;0,21;0,07;0;0;0,73;1,22;2,020938;530,518393;40093,9293
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;24.032,0722;0,0000;24.032,0722;900,7657;0,0000;900,7657;13.926,44859;0,0000;FPSO CIDADE DE ILHA BELA;UEP;704;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;15.106,9263;0,0000;15.106,9263;693,5537;0,0000;693,5537;10.722,81086;732,3725;FPSO CIDADE DE ILHA BELA;UEP;689;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;33.256,3123;0,0000;33.256,3123;931,8158;0,0000;931,8158;14.406,50385;210,5419;FPSO CIDADE DE ILHA BELA;UEP;728;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;28.546,9497;0,0000;28.546,9497;978,2537;0,0000;978,2537;15.124,46499;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;735;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;0,6476;0,0000;0,6476;0,0222;0,0000;0,0222;0,34340;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;1;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;21.903,2294;0,0000;21.903,2294;1.188,2205;0,0000;1.188,2205;18.370,69492;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;737;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;24.261,3534;0,0000;24.261,3534;815,0326;0,0000;815,0326;12.600,95721;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;734;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;18.462,8453;0,0000;18.462,8453;1.032,6018;0,0000;1.032,6018;15.964,72443;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;743;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;26.597,2931;0,0000;26.597,2931;983,8057;0,0000;983,8057;15.210,30394;2.061,9296;FPSO CIDADE DE ILHA BELA;UEP;727;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS;SAPINHOÁ;Petrobras;486100038842000;2018/01;22.505,6325;0,0000;22.505,6325;842,9836;0,0000;842,9836;13.033,09885;56,8104;FPSO CIDADE DE ILHA BELA;UEP;722;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS;JUBARTE;Petrobras;480000035609749;2018/01;9.506,2573;0,0000;9.506,2573;301,0986;0,0000;301,0986;9.329,90940;679,5507;PETROBRAS 58;UEP;744;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;78,43;8,24;4,12;0,75;1,48;0,44;0,79;1,1;1,11;0,5;0,15;0,06;0;0;0,79;2,04;2,04655;533,531375;39175,6067
Rio de Janeiro;Santos;8-LL-37D-RJS;8LL37DRJS;LULA;Petrobras;486100038862000;2018/01;7.603,6338;0,0000;7.603,6338;361,5644;0,0000;361,5644;6.317,59612;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;258;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;LULA;Petrobras;486100038862000;2018/01;28.103,4818;0,0000;28.103,4818;1.012,9849;0,0000;1.012,9849;17.699,83455;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;708;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;LULA;Petrobras;486100038862000;2018/01;28.182,8523;0,0000;28.182,8523;923,4331;0,0000;923,4331;16.135,10001;0,0000;FPSO CIDADE DE MARICÁ;UEP;679;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;8-LPA-2D-SPS;8LPA2DSPS;LAPA;Total E&P do Brasil;486100038842000A;2018/01;15.372,4422;0,0000;15.372,4422;387,8425;0,0000;387,8425;102,52621;0,0000;FPSO CIDADE DE CARAGUATATUBA;UEP;744;2017/04;LAPA;23;< 290ºC;23,90%;290ºC a 380ºC;11,30%;> 380ºC;64,80%;50,35714;5,76966;5,15188;0,76369;1,40959;0,3777;0,41487;0,09763;0,02777;0,01594;0;0;0;0,16097;1,12751;34,32565;2,009546;529,19216;24929,7756
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;LULA;Petrobras;486100038862000;2018/01;13.800,0921;0,0000;13.800,0921;826,5572;0,0000;826,5572;14.442,39245;11,8610;FPSO CIDADE DE ANGRA DOS REIS;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A;SAPINHOÁ;Petrobras;486100038842000;2018/01;24.759,1880;0,0000;24.759,1880;846,2625;0,0000;846,2625;13.083,79275;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;732;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;LULA;Petrobras;486100038862000;2018/01;27.709,8527;0,0000;27.709,8527;940,7997;0,0000;940,7997;16.438,54628;0,0000;FPSO CIDADE DE MARICÁ;UEP;700;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;LULA;Petrobras;486100038862000;2018/01;24.716,9728;0,0000;24.716,9728;761,5200;0,0000;761,5200;13.306,00139;385,5193;FPSO CIDADE DE PARATY;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;LULA;Petrobras;486100038862000;2018/01;27.673,1042;0,0000;27.673,1042;1.336,7463;0,0000;1.336,7463;23.356,90072;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;737;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;LULA;Petrobras;486100038862000;2018/01;19.425,7146;0,0000;19.425,7146;1.039,1482;0,0000;1.039,1482;18.156,98529;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;741;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;LULA;Petrobras;486100038862000;2018/01;24.427,0231;0,0000;24.427,0231;954,4445;0,0000;954,4445;16.676,96070;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;704;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Campos;9-MRL-231DA-RJS;9MRL231DARJS;VOADOR;Petrobras;480000037239710;2018/01;374,6876;0,0000;374,6876;4,2582;0,0000;4,2582;131,93681;0,0000;NAVIO SONDA 42;UEP;52;2017/02;Marlim;20,3;< 290ºC;25,46%;290ºC a 380ºC;15,30%;> 380ºC;59,24%;59,78;12,2;8,1;1,69;3,9;1,54;2,98;3,39;2,29;0,82;0,12;0;0;0;0,41;2,78;2,081259;537,669047;40823,6516
Rio de Janeiro;Campos;9-MRL-231DA-RJS;9MRL231DARJS;MARLIM;Petrobras;480000037239710;2018/01;295,9543;0,0000;295,9543;3,3634;0,0000;3,3634;104,16307;0,0000;NAVIO SONDA 42;UEP;52;2017/02;Marlim;20,3;< 290ºC;25,46%;290ºC a 380ºC;15,30%;> 380ºC;59,24%;87,02;5,93;3,24;0,62;1,27;0,3;0,38;0,28;0,25;0,14;0,08;0,06;0;0;0,31;0,12;2,053128;534,394756;39371,6131
Rio de Janeiro;Campos;3BRSA1017DRJS;3MLL69DRJS;MARLIM LESTE;Petrobras;480000039009703;2018/02;3.024,9240;0,0000;3.024,9240;43,6321;0,0000;43,6321;1.166,71158;1.950,2803;PETROBRAS 53;UEP;656;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;72,79;9,66;7,92;1,32;2,9;0,64;0,74;0,46;0,47;0,4;0,16;0,04;0;0;1,16;1,34;2,040479;532,885477;39922,4568
Rio de Janeiro;Santos;3BRSA1305ARJS;3RJS739A;MERO;Petrobras;48610011150201300;2018/02;16.317,7729;0,0000;16.317,7729;1.086,9807;0,0000;1.086,9807;18.942,40885;0,0000;FPSO PIONEIRO DE LIBRA;UEP;612;;;;;;;;;;40,84;7,18;5,08;1,64;1,77;0,93;0,43;0,81;0,08;0,01;0;0;0;0,01;1,54;39,68;2,072293;536,701938;22650,2498
Rio de Janeiro;Santos;3BRSA496RJS;3RJS646;LULA;Petrobras;486100038862000;2018/02;19.575,6865;0,0000;19.575,6865;1.014,1919;0,0000;1.014,1919;16.106,21023;174,8821;FPSO CIDADE DE ANGRA DOS REIS;UEP;640;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
São Paulo;Santos;3BRSA788SPS;3SPS69;SAPINHOÁ;Petrobras;486100038842000;2018/02;22.947,5755;0,0000;22.947,5755;1.032,7453;0,0000;1.032,7453;14.284,63152;0,0000;FPSO CIDADE DE ILHA BELA;UEP;671;2015/07;Sapinhoá;30,01;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
Rio de Janeiro;Santos;3BRSA821RJS;3RJS674;LULA;Petrobras;486100038862000;2018/02;1.039,7364;0,0000;1.039,7364;53,7612;0,0000;53,7612;853,77204;0,0000;FPSO CIDADE DE PARATY;UEP;68;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3BRSA830RJS;3RJS676;LULA;Petrobras;486100038862000;2018/02;13.308,0096;0,0000;13.308,0096;1.114,6086;0,0000;1.114,6086;17.700,91137;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;672;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3BRSA839ARJS;3RJS675A;LULA;Petrobras;486100038862000;2018/02;22.637,8695;0,0000;22.637,8695;964,8037;0,0000;964,8037;15.321,88488;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;672;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3BRSA865ARJS;3RJS677A;LULA;Petrobras;486100038862000;2018/02;17.245,4199;0,0000;17.245,4199;654,6803;0,0000;654,6803;10.396,86673;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;667;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;3BRSA883RJS;3RJS680;LULA;Petrobras;486100038862000;2018/02;14.830,7657;0,0000;14.830,7657;829,1019;0,0000;829,1019;13.166,82657;0,0000;Petrobras 66 (P-66);UEP;519;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Espírito Santo;Campos;6BRSA1222AESS;6JUB48AESS;JUBARTE;Petrobras;480000035609749;2018/02;23.066,3621;0,0000;23.066,3621;688,4837;0,0000;688,4837;19.268,88248;63,9445;PETROBRAS 58;UEP;648;2017/02;Jubarte;24,6;< 290ºC;28,40%;290ºC a 380ºC;14,50%;> 380ºC;57,10%;70,62;9,46;6,13;1,26;2,66;0,88;1,26;1,15;1,02;0,6;0,33;0,13;0;0;0,68;3,82;2,068045;536,13758;38952,0191
Espírito Santo;Campos;6BRSA631DBESS;6BAZ1DBESS;BALEIA AZUL;Petrobras;480000035609749;2018/02;6.300,2255;0,0000;6.300,2255;224,7729;0,0000;224,7729;6.290,64326;5.143,5328;FPSO CIDADE DE ANCHIETA;UEP;672;2017/02;Baleia Azul;29,72;< 270ºC;34,30%;270ºC a 458ºC;30,21%;> 458ºC;35,49%;75,55;9,21;5,11;0,85;1,6;0,37;0,56;0,56;0,62;0,45;0,26;0,08;0;0;0,82;3,96;2,028121;531,371801;38673,7078
